0
SIGN:success disable Auto NUMA
SIGN: success disable SWAP
root      2573  0.5  0.0   7592  3448 pts/1    S    09:58   0:00              \_ sudo nohup ./memcachedTestScript.sh
root      2574  0.5  0.0   4972  2940 pts/1    S    09:58   0:00                  \_ /bin/bash ./memcachedTestScript.sh
root      2595  0.0  0.0   4372   620 pts/1    S    09:58   0:00                      \_ grep memcached
root      2592  0.0  0.0  14100  3492 ?        Dsl  09:58   0:00 memcached -d -m 122880 -p 6379 -u root -t 64
SIGN: success start redis
===begin prepare data for test===
Writing results to ./F-1st/memcached_test_prepare_F_OFF_20230815095833.log...
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs] 20 threads:      314486 ops,  313566 (avg:  313566) ops/sec, 318.46MB/sec (avg: 318.46MB/sec), 10.14 (avg: 10.14) msec latency
[RUN #1 33%, 195 secs] 20 threads:   240719484 ops, 1266281 (avg: 1234071) ops/sec, 1.28GB/sec (avg: 1.25GB/sec),  2.52 (avg:  2.59) msec latency
[RUN #1 33%, 196 secs] 20 threads:   241940858 ops, 1221061 (avg: 1234005) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 33%, 197 secs] 20 threads:   243163508 ops, 1221516 (avg: 1233941) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 33%, 198 secs] 20 threads:   244388390 ops, 1224568 (avg: 1233894) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 33%, 199 secs] 20 threads:   245602556 ops, 1213894 (avg: 1233794) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.63 (avg:  2.59) msec latency
[RUN #1 33%, 200 secs] 20 threads:   246832448 ops, 1229577 (avg: 1233773) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 34%, 201 secs] 20 threads:   248035707 ops, 1202931 (avg: 1233619) ops/sec, 1.21GB/sec (avg: 1.25GB/sec),  2.65 (avg:  2.59) msec latency
[RUN #1 34%, 202 secs] 20 threads:   249249339 ops, 1212468 (avg: 1233514) ops/sec, 1.22GB/sec (avg: 1.25GB/sec),  2.63 (avg:  2.59) msec latency
[RUN #1 34%, 203 secs] 20 threads:   250463142 ops, 1213550 (avg: 1233416) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.63 (avg:  2.59) msec latency
[RUN #1 34%, 204 secs] 20 threads:   251680235 ops, 1216723 (avg: 1233334) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 34%, 205 secs] 20 threads:   252879793 ops, 1199308 (avg: 1233168) ops/sec, 1.21GB/sec (avg: 1.24GB/sec),  2.66 (avg:  2.59) msec latency
[RUN #1 34%, 206 secs] 20 threads:   254105247 ops, 1225140 (avg: 1233129) ops/sec, 1.24GB/sec (avg: 1.24GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 35%, 207 secs] 20 threads:   255341886 ops, 1236302 (avg: 1233145) ops/sec, 1.25GB/sec (avg: 1.24GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 35%, 208 secs] 20 threads:   256561427 ops, 1219228 (avg: 1233078) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 35%, 209 secs] 20 threads:   257800378 ops, 1238673 (avg: 1233104) ops/sec, 1.25GB/sec (avg: 1.24GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 35%, 210 secs] 20 threads:   259040847 ops, 1240191 (avg: 1233138) ops/sec, 1.25GB/sec (avg: 1.24GB/sec),  2.57 (avg:  2.59) msec latency
[RUN #1 35%, 211 secs] 20 threads:   260264820 ops, 1223698 (avg: 1233093) ops/sec, 1.24GB/sec (avg: 1.24GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 35%, 212 secs] 20 threads:   261514789 ops, 1249709 (avg: 1233172) ops/sec, 1.26GB/sec (avg: 1.24GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 36%, 213 secs] 20 threads:   262770278 ops, 1255187 (avg: 1233275) ops/sec, 1.27GB/sec (avg: 1.24GB/sec),  2.54 (avg:  2.59) msec latency
[RUN #1 36%, 214 secs] 20 threads:   264026360 ops, 1255800 (avg: 1233380) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.54 (avg:  2.59) msec latency
[RUN #1 36%, 215 secs] 20 threads:   265299263 ops, 1272699 (avg: 1233563) ops/sec, 1.28GB/sec (avg: 1.25GB/sec),  2.51 (avg:  2.59) msec latency
[RUN #1 36%, 216 secs] 20 threads:   266539431 ops, 1239810 (avg: 1233592) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.57 (avg:  2.59) msec latency
[RUN #1 36%, 217 secs] 20 threads:   267765301 ops, 1225575 (avg: 1233555) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 36%, 218 secs] 20 threads:   268988208 ops, 1222672 (avg: 1233505) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 37%, 219 secs] 20 threads:   270216492 ops, 1228008 (avg: 1233480) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 37%, 220 secs] 20 threads:   271480184 ops, 1263388 (avg: 1233616) ops/sec, 1.28GB/sec (avg: 1.25GB/sec),  2.53 (avg:  2.59) msec latency
[RUN #1 37%, 221 secs] 20 threads:   272717589 ops, 1237108 (avg: 1233632) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 37%, 222 secs] 20 threads:   273942816 ops, 1224874 (avg: 1233593) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 37%, 223 secs] 20 threads:   275176017 ops, 1232944 (avg: 1233590) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 37%, 224 secs] 20 threads:   276410101 ops, 1233728 (avg: 1233590) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 38%, 225 secs] 20 threads:   277655835 ops, 1245335 (avg: 1233642) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 38%, 226 secs] 20 threads:   278875376 ops, 1219228 (avg: 1233579) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 38%, 227 secs] 20 threads:   280111295 ops, 1235582 (avg: 1233587) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 38%, 228 secs] 20 threads:   281342709 ops, 1231138 (avg: 1233577) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 38%, 229 secs] 20 threads:   282610388 ops, 1267435 (avg: 1233725) ops/sec, 1.28GB/sec (avg: 1.25GB/sec),  2.52 (avg:  2.59) msec latency
[RUN #1 38%, 230 secs] 20 threads:   283840914 ops, 1230191 (avg: 1233709) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 39%, 231 secs] 20 threads:   285052281 ops, 1211076 (avg: 1233611) ops/sec, 1.22GB/sec (avg: 1.25GB/sec),  2.64 (avg:  2.59) msec latency
[RUN #1 39%, 232 secs] 20 threads:   286329363 ops, 1276836 (avg: 1233798) ops/sec, 1.29GB/sec (avg: 1.25GB/sec),  2.50 (avg:  2.59) msec latency
[RUN #1 39%, 233 secs] 20 threads:   287546405 ops, 1216711 (avg: 1233724) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.63 (avg:  2.59) msec latency
[RUN #1 39%, 234 secs] 20 threads:   288745242 ops, 1198395 (avg: 1233573) ops/sec, 1.21GB/sec (avg: 1.25GB/sec),  2.66 (avg:  2.59) msec latency
[RUN #1 39%, 235 secs] 20 threads:   289981044 ops, 1235465 (avg: 1233581) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 39%, 236 secs] 20 threads:   291227898 ops, 1246554 (avg: 1233636) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 40%, 237 secs] 20 threads:   292458693 ops, 1230420 (avg: 1233623) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 40%, 238 secs] 20 threads:   293693381 ops, 1234372 (avg: 1233626) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 40%, 239 secs] 20 threads:   294922981 ops, 1229285 (avg: 1233608) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 40%, 240 secs] 20 threads:   296137288 ops, 1214054 (avg: 1233526) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.63 (avg:  2.59) msec latency
[RUN #1 40%, 241 secs] 20 threads:   297358857 ops, 1221256 (avg: 1233475) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 40%, 242 secs] 20 threads:   298603326 ops, 1244110 (avg: 1233519) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 41%, 243 secs] 20 threads:   299831625 ops, 1228082 (avg: 1233497) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 41%, 244 secs] 20 threads:   301083156 ops, 1251290 (avg: 1233570) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.55 (avg:  2.59) msec latency
[RUN #1 41%, 245 secs] 20 threads:   302300018 ops, 1216492 (avg: 1233500) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 41%, 246 secs] 20 threads:   303500617 ops, 1200310 (avg: 1233365) ops/sec, 1.21GB/sec (avg: 1.25GB/sec),  2.66 (avg:  2.59) msec latency
[RUN #1 41%, 247 secs] 20 threads:   304716263 ops, 1215334 (avg: 1233292) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 41%, 248 secs] 20 threads:   305938472 ops, 1221935 (avg: 1233246) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 42%, 249 secs] 20 threads:   307169529 ops, 1230800 (avg: 1233237) ops/sec, 1.24GB/sec (avg: 1.24GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 42%, 250 secs] 20 threads:   308384205 ops, 1214345 (avg: 1233161) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.63 (avg:  2.59) msec latency
[RUN #1 42%, 251 secs] 20 threads:   309605859 ops, 1221399 (avg: 1233114) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 42%, 252 secs] 20 threads:   310817309 ops, 1211178 (avg: 1233027) ops/sec, 1.22GB/sec (avg: 1.24GB/sec),  2.64 (avg:  2.59) msec latency
[RUN #1 42%, 253 secs] 20 threads:   312037696 ops, 1220055 (avg: 1232976) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 42%, 254 secs] 20 threads:   313257944 ops, 1219935 (avg: 1232924) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 43%, 255 secs] 20 threads:   314466373 ops, 1208235 (avg: 1232828) ops/sec, 1.22GB/sec (avg: 1.24GB/sec),  2.64 (avg:  2.59) msec latency
[RUN #1 43%, 256 secs] 20 threads:   315688224 ops, 1221479 (avg: 1232783) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 43%, 257 secs] 20 threads:   316911688 ops, 1223131 (avg: 1232746) ops/sec, 1.23GB/sec (avg: 1.24GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 43%, 258 secs] 20 threads:   318154914 ops, 1242947 (avg: 1232785) ops/sec, 1.25GB/sec (avg: 1.24GB/sec),  2.57 (avg:  2.59) msec latency
[RUN #1 43%, 259 secs] 20 threads:   319432118 ops, 1276019 (avg: 1232952) ops/sec, 1.29GB/sec (avg: 1.24GB/sec),  2.50 (avg:  2.59) msec latency
[RUN #1 43%, 260 secs] 20 threads:   320692510 ops, 1260089 (avg: 1233057) ops/sec, 1.27GB/sec (avg: 1.24GB/sec),  2.53 (avg:  2.59) msec latency
[RUN #1 44%, 261 secs] 20 threads:   321949708 ops, 1256896 (avg: 1233148) ops/sec, 1.27GB/sec (avg: 1.24GB/sec),  2.54 (avg:  2.59) msec latency
[RUN #1 44%, 262 secs] 20 threads:   323207973 ops, 1257963 (avg: 1233243) ops/sec, 1.27GB/sec (avg: 1.24GB/sec),  2.54 (avg:  2.59) msec latency
[RUN #1 44%, 263 secs] 20 threads:   324458936 ops, 1250642 (avg: 1233309) ops/sec, 1.26GB/sec (avg: 1.24GB/sec),  2.55 (avg:  2.59) msec latency
[RUN #1 44%, 264 secs] 20 threads:   325710536 ops, 1251359 (avg: 1233377) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.55 (avg:  2.59) msec latency
[RUN #1 44%, 265 secs] 20 threads:   326954369 ops, 1243435 (avg: 1233415) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.57 (avg:  2.59) msec latency
[RUN #1 44%, 266 secs] 20 threads:   328203537 ops, 1248908 (avg: 1233473) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 45%, 267 secs] 20 threads:   329468458 ops, 1264577 (avg: 1233590) ops/sec, 1.28GB/sec (avg: 1.25GB/sec),  2.52 (avg:  2.59) msec latency
[RUN #1 45%, 268 secs] 20 threads:   330693646 ops, 1224032 (avg: 1233554) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 45%, 269 secs] 20 threads:   331914779 ops, 1220898 (avg: 1233507) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 45%, 270 secs] 20 threads:   333145424 ops, 1230369 (avg: 1233496) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 45%, 271 secs] 20 threads:   334393148 ops, 1247284 (avg: 1233546) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 45%, 272 secs] 20 threads:   335636047 ops, 1242620 (avg: 1233580) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.57 (avg:  2.59) msec latency
[RUN #1 46%, 273 secs] 20 threads:   336869012 ops, 1232649 (avg: 1233576) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 46%, 274 secs] 20 threads:   338106425 ops, 1237175 (avg: 1233590) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 46%, 275 secs] 20 threads:   339366797 ops, 1260089 (avg: 1233686) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.53 (avg:  2.59) msec latency
[RUN #1 46%, 276 secs] 20 threads:   340581795 ops, 1214725 (avg: 1233617) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.63 (avg:  2.59) msec latency
[RUN #1 46%, 277 secs] 20 threads:   341797665 ops, 1215558 (avg: 1233552) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 46%, 278 secs] 20 threads:   343040099 ops, 1241639 (avg: 1233581) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.57 (avg:  2.59) msec latency
[RUN #1 47%, 279 secs] 20 threads:   344284145 ops, 1243767 (avg: 1233618) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.57 (avg:  2.59) msec latency
[RUN #1 47%, 280 secs] 20 threads:   345525990 ops, 1241527 (avg: 1233646) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.57 (avg:  2.59) msec latency
[RUN #1 47%, 281 secs] 20 threads:   346771457 ops, 1245188 (avg: 1233687) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 47%, 282 secs] 20 threads:   347988342 ops, 1216573 (avg: 1233626) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 47%, 283 secs] 20 threads:   349194790 ops, 1206062 (avg: 1233529) ops/sec, 1.22GB/sec (avg: 1.25GB/sec),  2.64 (avg:  2.59) msec latency
[RUN #1 47%, 284 secs] 20 threads:   350411030 ops, 1215967 (avg: 1233467) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.63 (avg:  2.59) msec latency
[RUN #1 48%, 285 secs] 20 threads:   351636042 ops, 1224816 (avg: 1233437) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 48%, 286 secs] 20 threads:   352881773 ops, 1245412 (avg: 1233479) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 48%, 287 secs] 20 threads:   354142078 ops, 1260022 (avg: 1233571) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.53 (avg:  2.59) msec latency
[RUN #1 48%, 288 secs] 20 threads:   355402875 ops, 1260313 (avg: 1233664) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.53 (avg:  2.59) msec latency
[RUN #1 48%, 289 secs] 20 threads:   356639985 ops, 1236832 (avg: 1233675) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 48%, 290 secs] 20 threads:   357872794 ops, 1232454 (avg: 1233671) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 49%, 291 secs] 20 threads:   359126548 ops, 1253513 (avg: 1233739) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.55 (avg:  2.59) msec latency
[RUN #1 49%, 292 secs] 20 threads:   360381886 ops, 1255016 (avg: 1233812) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.54 (avg:  2.59) msec latency
[RUN #1 49%, 293 secs] 20 threads:   361620754 ops, 1237758 (avg: 1233825) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 49%, 294 secs] 20 threads:   362856032 ops, 1235001 (avg: 1233829) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 49%, 295 secs] 20 threads:   364074080 ops, 1217814 (avg: 1233775) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 49%, 296 secs] 20 threads:   365297127 ops, 1222733 (avg: 1233738) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 50%, 297 secs] 20 threads:   366528908 ops, 1231465 (avg: 1233730) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 50%, 298 secs] 20 threads:   367775269 ops, 1245324 (avg: 1233769) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 50%, 299 secs] 20 threads:   369012285 ops, 1236738 (avg: 1233779) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 50%, 300 secs] 20 threads:   370246512 ops, 1233911 (avg: 1233779) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 50%, 301 secs] 20 threads:   371501239 ops, 1254405 (avg: 1233848) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.54 (avg:  2.59) msec latency
[RUN #1 50%, 302 secs] 20 threads:   372739618 ops, 1238141 (avg: 1233862) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 51%, 303 secs] 20 threads:   373977274 ops, 1237260 (avg: 1233873) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 51%, 304 secs] 20 threads:   375253843 ops, 1276283 (avg: 1234013) ops/sec, 1.29GB/sec (avg: 1.25GB/sec),  2.50 (avg:  2.59) msec latency
[RUN #1 51%, 305 secs] 20 threads:   376541173 ops, 1287041 (avg: 1234187) ops/sec, 1.30GB/sec (avg: 1.25GB/sec),  2.48 (avg:  2.59) msec latency
[RUN #1 51%, 306 secs] 20 threads:   377822161 ops, 1280701 (avg: 1234338) ops/sec, 1.29GB/sec (avg: 1.25GB/sec),  2.49 (avg:  2.59) msec latency
[RUN #1 51%, 307 secs] 20 threads:   379076862 ops, 1254420 (avg: 1234404) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.55 (avg:  2.59) msec latency
[RUN #1 51%, 308 secs] 20 threads:   380313734 ops, 1236555 (avg: 1234411) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 52%, 309 secs] 20 threads:   381562328 ops, 1248314 (avg: 1234456) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 52%, 310 secs] 20 threads:   382822161 ops, 1259550 (avg: 1234537) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.54 (avg:  2.59) msec latency
[RUN #1 52%, 311 secs] 20 threads:   384080255 ops, 1257812 (avg: 1234612) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.54 (avg:  2.59) msec latency
[RUN #1 52%, 312 secs] 20 threads:   385325949 ops, 1245335 (avg: 1234646) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 52%, 313 secs] 20 threads:   386591993 ops, 1265800 (avg: 1234746) ops/sec, 1.28GB/sec (avg: 1.25GB/sec),  2.52 (avg:  2.59) msec latency
[RUN #1 52%, 314 secs] 20 threads:   387846071 ops, 1253837 (avg: 1234806) ops/sec, 1.27GB/sec (avg: 1.25GB/sec),  2.55 (avg:  2.58) msec latency
[RUN #1 53%, 315 secs] 20 threads:   389076354 ops, 1229968 (avg: 1234791) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.58) msec latency
[RUN #1 53%, 316 secs] 20 threads:   390298678 ops, 1221972 (avg: 1234750) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 53%, 317 secs] 20 threads:   391522370 ops, 1223496 (avg: 1234715) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 53%, 318 secs] 20 threads:   392718506 ops, 1195791 (avg: 1234593) ops/sec, 1.21GB/sec (avg: 1.25GB/sec),  2.67 (avg:  2.59) msec latency
[RUN #1 53%, 319 secs] 20 threads:   393929082 ops, 1210304 (avg: 1234516) ops/sec, 1.22GB/sec (avg: 1.25GB/sec),  2.64 (avg:  2.59) msec latency
[RUN #1 53%, 320 secs] 20 threads:   395167057 ops, 1237618 (avg: 1234526) ops/sec, 1.25GB/sec (avg: 1.25GB/sec),  2.58 (avg:  2.59) msec latency
[RUN #1 54%, 321 secs] 20 threads:   396393467 ops, 1226096 (avg: 1234500) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 54%, 322 secs] 20 threads:   397604072 ops, 1210256 (avg: 1234425) ops/sec, 1.22GB/sec (avg: 1.25GB/sec),  2.64 (avg:  2.59) msec latency
[RUN #1 54%, 323 secs] 20 threads:   398851425 ops, 1247113 (avg: 1234464) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.56 (avg:  2.59) msec latency
[RUN #1 54%, 324 secs] 20 threads:   400081280 ops, 1229540 (avg: 1234449) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.59 (avg:  2.59) msec latency
[RUN #1 54%, 325 secs] 20 threads:   401332044 ops, 1250523 (avg: 1234498) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.55 (avg:  2.59) msec latency
[RUN #1 54%, 326 secs] 20 threads:   402583305 ops, 1250900 (avg: 1234548) ops/sec, 1.26GB/sec (avg: 1.25GB/sec),  2.55 (avg:  2.59) msec latency
[RUN #1 55%, 327 secs] 20 threads:   403806293 ops, 1222674 (avg: 1234512) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 55%, 328 secs] 20 threads:   405026723 ops, 1220195 (avg: 1234468) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 55%, 329 secs] 20 threads:   406245752 ops, 1218678 (avg: 1234420) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.62 (avg:  2.59) msec latency
[RUN #1 55%, 330 secs] 20 threads:   407440803 ops, 1194821 (avg: 1234300) ops/sec, 1.21GB/sec (avg: 1.25GB/sec),  2.67 (avg:  2.59) msec latency
[RUN #1 55%, 331 secs] 20 threads:   408670450 ops, 1229253 (avg: 1234285) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 55%, 332 secs] 20 threads:   409893967 ops, 1223321 (avg: 1234252) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 56%, 333 secs] 20 threads:   411118988 ops, 1224825 (avg: 1234224) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 56%, 334 secs] 20 threads:   412343174 ops, 1223833 (avg: 1234193) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.61 (avg:  2.59) msec latency
[RUN #1 56%, 335 secs] 20 threads:   413572753 ops, 1229382 (avg: 1234178) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 56%, 336 secs] 20 threads:   414800663 ops, 1226693 (avg: 1234156) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
[RUN #1 56%, 337 secs] 20 threads:   416004467 ops, 1203457 (avg: 1234065) ops/sec, 1.21GB/sec (avg: 1.25GB/sec),  2.65 (avg:  2.59) msec latency
[RUN #1 56%, 338 secs] 20 threads:   417198568 ops, 1193871 (avg: 1233946) ops/sec, 1.21GB/sec (avg: 1.25GB/sec),  2.68 (avg:  2.59) msec latency
[RUN #1 57%, 339 secs] 20 threads:   418398223 ops, 1199309 (avg: 1233844) ops/sec, 1.21GB/sec (avg: 1.25GB/sec),  2.66 (avg:  2.59) msec latency
[RUN #1 57%, 340 secs] 20 threads:   419612363 ops, 1213945 (avg: 1233785) ops/sec, 1.23GB/sec (avg: 1.25GB/sec),  2.63 (avg:  2.59) msec latency
[RUN #1 57%, 341 secs] 20 threads:   420839892 ops, 1226508 (avg: 1233764) ops/sec, 1.24GB/sec (avg: 1.25GB/sec),  2.60 (avg:  2.59) msec latency
