0
SIGN:success disable Auto NUMA
SIGN: success disable SWAP
SIGN: success set pagetable cache 131072
root      2202  0.0  0.0   7592  3588 pts/1    S    00:33   0:00              \_ sudo nohup ./memcachedTestScript.sh
root      2203  0.0  0.0   4972  2948 pts/1    S    00:33   0:00                  \_ /bin/bash ./memcachedTestScript.sh
root      2236  0.0  0.0   4372   604 pts/1    S    00:33   0:00                      \_ grep memcached
root      2233  0.0  0.0  13968  3204 ?        Rsl  00:33   0:00 memcached -d -m 122880 -p 6379 -u root -t 64
SIGN: success start redis server with pgreplication
===begin prepare data for test===
Writing results to ./FM-1st/memcached_test_prepare_FM_OFF_20230815003306.log...
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs] 20 threads:      305880 ops,  303576 (avg:  303576) ops/sec, 308.31MB/sec (avg: 308.31MB/sec), 10.47 (avg: 10.47) msec latency
[RUN #1 33%, 198 secs] 20 threads:   236206082 ops, 1181821 (avg: 1192628) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 33%, 199 secs] 20 threads:   237363985 ops, 1157699 (avg: 1192452) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.68) msec latency
[RUN #1 33%, 200 secs] 20 threads:   238491713 ops, 1127457 (avg: 1192127) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.83 (avg:  2.68) msec latency
[RUN #1 34%, 201 secs] 20 threads:   239644039 ops, 1152123 (avg: 1191928) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.68) msec latency
[RUN #1 34%, 202 secs] 20 threads:   240814691 ops, 1170389 (avg: 1191822) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.68) msec latency
[RUN #1 34%, 203 secs] 20 threads:   241953317 ops, 1137461 (avg: 1191554) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.81 (avg:  2.68) msec latency
[RUN #1 34%, 204 secs] 20 threads:   243105066 ops, 1151527 (avg: 1191358) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.68) msec latency
[RUN #1 34%, 205 secs] 20 threads:   244250104 ops, 1144818 (avg: 1191131) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.79 (avg:  2.68) msec latency
[RUN #1 34%, 206 secs] 20 threads:   245350054 ops, 1099721 (avg: 1190687) ops/sec, 1.11GB/sec (avg: 1.20GB/sec),  2.91 (avg:  2.68) msec latency
[RUN #1 35%, 207 secs] 20 threads:   246532378 ops, 1182097 (avg: 1190645) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 35%, 208 secs] 20 threads:   247706801 ops, 1173277 (avg: 1190562) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.68) msec latency
[RUN #1 35%, 209 secs] 20 threads:   248871626 ops, 1164545 (avg: 1190437) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.68) msec latency
[RUN #1 35%, 210 secs] 20 threads:   250048900 ops, 1176972 (avg: 1190373) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.71 (avg:  2.68) msec latency
[RUN #1 35%, 211 secs] 20 threads:   251228723 ops, 1179596 (avg: 1190322) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.71 (avg:  2.68) msec latency
[RUN #1 35%, 212 secs] 20 threads:   252379672 ops, 1150746 (avg: 1190135) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.68) msec latency
[RUN #1 36%, 213 secs] 20 threads:   253521753 ops, 1140985 (avg: 1189905) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.80 (avg:  2.68) msec latency
[RUN #1 36%, 214 secs] 20 threads:   254700091 ops, 1178111 (avg: 1189849) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.71 (avg:  2.68) msec latency
[RUN #1 36%, 215 secs] 20 threads:   255887217 ops, 1186879 (avg: 1189836) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.68) msec latency
[RUN #1 36%, 216 secs] 20 threads:   257002553 ops, 1115104 (avg: 1189490) ops/sec, 1.13GB/sec (avg: 1.20GB/sec),  2.86 (avg:  2.68) msec latency
[RUN #1 36%, 217 secs] 20 threads:   258102486 ops, 1099721 (avg: 1189076) ops/sec, 1.11GB/sec (avg: 1.20GB/sec),  2.91 (avg:  2.69) msec latency
[RUN #1 36%, 218 secs] 20 threads:   259208854 ops, 1105766 (avg: 1188694) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.89 (avg:  2.69) msec latency
[RUN #1 37%, 219 secs] 20 threads:   260322049 ops, 1112945 (avg: 1188348) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.87 (avg:  2.69) msec latency
[RUN #1 37%, 220 secs] 20 threads:   261502453 ops, 1180158 (avg: 1188311) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.69) msec latency
[RUN #1 37%, 221 secs] 20 threads:   262692292 ops, 1189553 (avg: 1188316) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.69) msec latency
[RUN #1 37%, 222 secs] 20 threads:   263848918 ops, 1156385 (avg: 1188172) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.69) msec latency
[RUN #1 37%, 223 secs] 20 threads:   264971087 ops, 1121971 (avg: 1187876) ops/sec, 1.13GB/sec (avg: 1.20GB/sec),  2.85 (avg:  2.69) msec latency
[RUN #1 37%, 224 secs] 20 threads:   266113183 ops, 1141091 (avg: 1187667) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.80 (avg:  2.69) msec latency
[RUN #1 38%, 225 secs] 20 threads:   267278965 ops, 1165483 (avg: 1187568) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.69) msec latency
[RUN #1 38%, 226 secs] 20 threads:   268412274 ops, 1133091 (avg: 1187327) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.82 (avg:  2.69) msec latency
[RUN #1 38%, 227 secs] 20 threads:   269569477 ops, 1156980 (avg: 1187193) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.69) msec latency
[RUN #1 38%, 228 secs] 20 threads:   270744678 ops, 1174975 (avg: 1187140) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.69) msec latency
[RUN #1 38%, 229 secs] 20 threads:   271895890 ops, 1150991 (avg: 1186982) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.69) msec latency
[RUN #1 38%, 230 secs] 20 threads:   273099369 ops, 1203228 (avg: 1187053) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.69) msec latency
[RUN #1 39%, 231 secs] 20 threads:   274329991 ops, 1230366 (avg: 1187240) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.69) msec latency
[RUN #1 39%, 232 secs] 20 threads:   275519530 ops, 1189329 (avg: 1187249) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.69) msec latency
[RUN #1 39%, 233 secs] 20 threads:   276717741 ops, 1197942 (avg: 1187295) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.67 (avg:  2.69) msec latency
[RUN #1 39%, 234 secs] 20 threads:   277950068 ops, 1232070 (avg: 1187486) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.69) msec latency
[RUN #1 39%, 235 secs] 20 threads:   279143937 ops, 1193544 (avg: 1187512) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.69) msec latency
[RUN #1 39%, 236 secs] 20 threads:   280271789 ops, 1127617 (avg: 1187258) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.83 (avg:  2.69) msec latency
[RUN #1 40%, 237 secs] 20 threads:   281386537 ops, 1114480 (avg: 1186951) ops/sec, 1.13GB/sec (avg: 1.20GB/sec),  2.87 (avg:  2.69) msec latency
[RUN #1 40%, 238 secs] 20 threads:   282503586 ops, 1116852 (avg: 1186657) ops/sec, 1.13GB/sec (avg: 1.20GB/sec),  2.86 (avg:  2.69) msec latency
[RUN #1 40%, 239 secs] 20 threads:   283616771 ops, 1112935 (avg: 1186348) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.87 (avg:  2.69) msec latency
[RUN #1 40%, 240 secs] 20 threads:   284787902 ops, 1170906 (avg: 1186284) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.69) msec latency
[RUN #1 40%, 241 secs] 20 threads:   286037491 ops, 1249209 (avg: 1186545) ops/sec, 1.26GB/sec (avg: 1.20GB/sec),  2.56 (avg:  2.69) msec latency
[RUN #1 40%, 242 secs] 20 threads:   287245754 ops, 1208050 (avg: 1186634) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.69) msec latency
[RUN #1 41%, 243 secs] 20 threads:   288430845 ops, 1184825 (avg: 1186626) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.69) msec latency
[RUN #1 41%, 244 secs] 20 threads:   289593619 ops, 1162550 (avg: 1186528) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.75 (avg:  2.69) msec latency
[RUN #1 41%, 245 secs] 20 threads:   290767583 ops, 1173701 (avg: 1186475) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.69) msec latency
[RUN #1 41%, 246 secs] 20 threads:   291956324 ops, 1188455 (avg: 1186483) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.69) msec latency
[RUN #1 41%, 247 secs] 20 threads:   293181118 ops, 1224578 (avg: 1186638) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.61 (avg:  2.69) msec latency
[RUN #1 41%, 248 secs] 20 threads:   294423604 ops, 1242168 (avg: 1186862) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.57 (avg:  2.69) msec latency
[RUN #1 42%, 249 secs] 20 threads:   295670690 ops, 1246826 (avg: 1187102) ops/sec, 1.26GB/sec (avg: 1.20GB/sec),  2.56 (avg:  2.69) msec latency
[RUN #1 42%, 250 secs] 20 threads:   296871449 ops, 1200509 (avg: 1187156) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.69) msec latency
[RUN #1 42%, 251 secs] 20 threads:   298046065 ops, 1174390 (avg: 1187105) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.69) msec latency
[RUN #1 42%, 252 secs] 20 threads:   299240059 ops, 1192944 (avg: 1187128) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.69) msec latency
[RUN #1 42%, 253 secs] 20 threads:   300392909 ops, 1152573 (avg: 1186992) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.69) msec latency
[RUN #1 42%, 254 secs] 20 threads:   301550071 ops, 1156958 (avg: 1186874) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.69) msec latency
[RUN #1 43%, 255 secs] 20 threads:   302665062 ops, 1114723 (avg: 1186591) ops/sec, 1.13GB/sec (avg: 1.20GB/sec),  2.87 (avg:  2.69) msec latency
[RUN #1 43%, 256 secs] 20 threads:   303779526 ops, 1114285 (avg: 1186308) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.87 (avg:  2.69) msec latency
[RUN #1 43%, 257 secs] 20 threads:   304919326 ops, 1139544 (avg: 1186126) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.80 (avg:  2.69) msec latency
[RUN #1 43%, 258 secs] 20 threads:   306103908 ops, 1184335 (avg: 1186119) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.69) msec latency
[RUN #1 43%, 259 secs] 20 threads:   307290290 ops, 1186002 (avg: 1186119) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.69) msec latency
[RUN #1 43%, 260 secs] 20 threads:   308466791 ops, 1176312 (avg: 1186081) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.69) msec latency
[RUN #1 44%, 261 secs] 20 threads:   309713830 ops, 1246679 (avg: 1186313) ops/sec, 1.26GB/sec (avg: 1.20GB/sec),  2.56 (avg:  2.69) msec latency
[RUN #1 44%, 262 secs] 20 threads:   310901650 ops, 1187591 (avg: 1186318) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.69) msec latency
[RUN #1 44%, 263 secs] 20 threads:   312060727 ops, 1158039 (avg: 1186211) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.69) msec latency
[RUN #1 44%, 264 secs] 20 threads:   313261450 ops, 1200473 (avg: 1186265) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.69) msec latency
[RUN #1 44%, 265 secs] 20 threads:   314431075 ops, 1169344 (avg: 1186201) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.69) msec latency
[RUN #1 44%, 266 secs] 20 threads:   315607217 ops, 1175859 (avg: 1186162) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.69) msec latency
[RUN #1 45%, 267 secs] 20 threads:   316805681 ops, 1198214 (avg: 1186207) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.67 (avg:  2.69) msec latency
[RUN #1 45%, 268 secs] 20 threads:   318071013 ops, 1264118 (avg: 1186498) ops/sec, 1.28GB/sec (avg: 1.20GB/sec),  2.52 (avg:  2.69) msec latency
[RUN #1 45%, 269 secs] 20 threads:   319352792 ops, 1281307 (avg: 1186850) ops/sec, 1.29GB/sec (avg: 1.20GB/sec),  2.49 (avg:  2.69) msec latency
[RUN #1 45%, 270 secs] 20 threads:   320515780 ops, 1162801 (avg: 1186761) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.75 (avg:  2.69) msec latency
[RUN #1 45%, 271 secs] 20 threads:   321674254 ops, 1158251 (avg: 1186656) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.69) msec latency
[RUN #1 45%, 272 secs] 20 threads:   322800045 ops, 1125574 (avg: 1186432) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.84 (avg:  2.69) msec latency
[RUN #1 46%, 273 secs] 20 threads:   323970338 ops, 1169918 (avg: 1186371) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.69) msec latency
[RUN #1 46%, 274 secs] 20 threads:   325253697 ops, 1283194 (avg: 1186724) ops/sec, 1.30GB/sec (avg: 1.20GB/sec),  2.49 (avg:  2.69) msec latency
[RUN #1 46%, 275 secs] 20 threads:   326543633 ops, 1289688 (avg: 1187099) ops/sec, 1.30GB/sec (avg: 1.20GB/sec),  2.48 (avg:  2.69) msec latency
[RUN #1 46%, 276 secs] 20 threads:   327730080 ops, 1186219 (avg: 1187096) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.69) msec latency
[RUN #1 46%, 277 secs] 20 threads:   328868099 ops, 1137764 (avg: 1186918) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.81 (avg:  2.69) msec latency
[RUN #1 46%, 278 secs] 20 threads:   329998037 ops, 1129721 (avg: 1186712) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.83 (avg:  2.69) msec latency
[RUN #1 47%, 279 secs] 20 threads:   331126542 ops, 1128288 (avg: 1186502) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.83 (avg:  2.69) msec latency
[RUN #1 47%, 280 secs] 20 threads:   332286116 ops, 1159388 (avg: 1186406) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.75 (avg:  2.69) msec latency
[RUN #1 47%, 281 secs] 20 threads:   333450894 ops, 1164517 (avg: 1186328) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.69) msec latency
[RUN #1 47%, 282 secs] 20 threads:   334642589 ops, 1191390 (avg: 1186346) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.69) msec latency
[RUN #1 47%, 283 secs] 20 threads:   335822594 ops, 1179778 (avg: 1186322) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.71 (avg:  2.69) msec latency
[RUN #1 47%, 284 secs] 20 threads:   337028739 ops, 1205874 (avg: 1186391) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.65 (avg:  2.69) msec latency
[RUN #1 48%, 285 secs] 20 threads:   338221482 ops, 1191713 (avg: 1186410) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.69) msec latency
[RUN #1 48%, 286 secs] 20 threads:   339450718 ops, 1229000 (avg: 1186559) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.60 (avg:  2.69) msec latency
[RUN #1 48%, 287 secs] 20 threads:   340606273 ops, 1155333 (avg: 1186450) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.69) msec latency
[RUN #1 48%, 288 secs] 20 threads:   341795542 ops, 1188964 (avg: 1186459) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.69) msec latency
[RUN #1 48%, 289 secs] 20 threads:   342968074 ops, 1172306 (avg: 1186410) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.69) msec latency
[RUN #1 48%, 290 secs] 20 threads:   344108769 ops, 1140074 (avg: 1186250) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.80 (avg:  2.69) msec latency
[RUN #1 49%, 291 secs] 20 threads:   345273700 ops, 1164632 (avg: 1186176) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.69) msec latency
[RUN #1 49%, 292 secs] 20 threads:   346482000 ops, 1207952 (avg: 1186250) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.69) msec latency
[RUN #1 49%, 293 secs] 20 threads:   347666880 ops, 1184614 (avg: 1186245) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.69) msec latency
[RUN #1 49%, 294 secs] 20 threads:   348827031 ops, 1159928 (avg: 1186155) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.75 (avg:  2.69) msec latency
[RUN #1 49%, 295 secs] 20 threads:   349967091 ops, 1139768 (avg: 1185998) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.80 (avg:  2.69) msec latency
[RUN #1 49%, 296 secs] 20 threads:   351156431 ops, 1189187 (avg: 1186009) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.69) msec latency
[RUN #1 50%, 297 secs] 20 threads:   352393444 ops, 1236617 (avg: 1186179) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.69) msec latency
[RUN #1 50%, 298 secs] 20 threads:   353605597 ops, 1211842 (avg: 1186265) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.63 (avg:  2.69) msec latency
[RUN #1 50%, 299 secs] 20 threads:   354800641 ops, 1194776 (avg: 1186294) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.67 (avg:  2.69) msec latency
[RUN #1 50%, 300 secs] 20 threads:   355981609 ops, 1180703 (avg: 1186275) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.69) msec latency
[RUN #1 50%, 301 secs] 20 threads:   357154416 ops, 1172506 (avg: 1186229) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.69) msec latency
[RUN #1 50%, 302 secs] 20 threads:   358307736 ops, 1152951 (avg: 1186119) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.69) msec latency
[RUN #1 51%, 303 secs] 20 threads:   359450834 ops, 1142220 (avg: 1185974) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.79 (avg:  2.69) msec latency
[RUN #1 51%, 304 secs] 20 threads:   360628917 ops, 1177743 (avg: 1185947) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.71 (avg:  2.69) msec latency
[RUN #1 51%, 305 secs] 20 threads:   361910211 ops, 1281089 (avg: 1186259) ops/sec, 1.29GB/sec (avg: 1.20GB/sec),  2.49 (avg:  2.69) msec latency
[RUN #1 51%, 306 secs] 20 threads:   363175837 ops, 1264048 (avg: 1186514) ops/sec, 1.28GB/sec (avg: 1.20GB/sec),  2.53 (avg:  2.69) msec latency
[RUN #1 51%, 307 secs] 20 threads:   364416056 ops, 1239980 (avg: 1186688) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.58 (avg:  2.69) msec latency
[RUN #1 51%, 308 secs] 20 threads:   365638944 ops, 1222692 (avg: 1186805) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.61 (avg:  2.69) msec latency
[RUN #1 52%, 309 secs] 20 threads:   366902221 ops, 1262953 (avg: 1187051) ops/sec, 1.27GB/sec (avg: 1.20GB/sec),  2.53 (avg:  2.69) msec latency
[RUN #1 52%, 310 secs] 20 threads:   368248502 ops, 1346022 (avg: 1187564) ops/sec, 1.36GB/sec (avg: 1.20GB/sec),  2.37 (avg:  2.69) msec latency
[RUN #1 52%, 311 secs] 20 threads:   369558302 ops, 1309548 (avg: 1187956) ops/sec, 1.32GB/sec (avg: 1.20GB/sec),  2.44 (avg:  2.69) msec latency
[RUN #1 52%, 312 secs] 20 threads:   370805936 ops, 1247274 (avg: 1188146) ops/sec, 1.26GB/sec (avg: 1.20GB/sec),  2.56 (avg:  2.69) msec latency
[RUN #1 52%, 313 secs] 20 threads:   371936347 ops, 1130194 (avg: 1187961) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.83 (avg:  2.69) msec latency
[RUN #1 52%, 314 secs] 20 threads:   373051639 ops, 1115042 (avg: 1187729) ops/sec, 1.13GB/sec (avg: 1.20GB/sec),  2.86 (avg:  2.69) msec latency
[RUN #1 53%, 315 secs] 20 threads:   374173132 ops, 1121241 (avg: 1187518) ops/sec, 1.13GB/sec (avg: 1.20GB/sec),  2.85 (avg:  2.69) msec latency
[RUN #1 53%, 316 secs] 20 threads:   375329418 ops, 1156027 (avg: 1187418) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.69) msec latency
[RUN #1 53%, 317 secs] 20 threads:   376532965 ops, 1203238 (avg: 1187468) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.65 (avg:  2.69) msec latency
[RUN #1 53%, 318 secs] 20 threads:   377772273 ops, 1238990 (avg: 1187630) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.58 (avg:  2.69) msec latency
[RUN #1 53%, 319 secs] 20 threads:   378955966 ops, 1183352 (avg: 1187616) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.69) msec latency
[RUN #1 53%, 320 secs] 20 threads:   380096602 ops, 1140490 (avg: 1187469) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.80 (avg:  2.69) msec latency
[RUN #1 54%, 321 secs] 20 threads:   381205779 ops, 1108857 (avg: 1187224) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.88 (avg:  2.69) msec latency
[RUN #1 54%, 322 secs] 20 threads:   382311747 ops, 1105826 (avg: 1186972) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.89 (avg:  2.69) msec latency
[RUN #1 54%, 323 secs] 20 threads:   383429620 ops, 1117551 (avg: 1186757) ops/sec, 1.13GB/sec (avg: 1.20GB/sec),  2.86 (avg:  2.69) msec latency
[RUN #1 54%, 324 secs] 20 threads:   384573854 ops, 1144014 (avg: 1186625) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.79 (avg:  2.69) msec latency
[RUN #1 54%, 325 secs] 20 threads:   385775774 ops, 1201612 (avg: 1186671) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.69) msec latency
[RUN #1 54%, 326 secs] 20 threads:   386984482 ops, 1208437 (avg: 1186738) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.69) msec latency
[RUN #1 55%, 327 secs] 20 threads:   388167721 ops, 1182936 (avg: 1186726) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.69) msec latency
[RUN #1 55%, 328 secs] 20 threads:   389306524 ops, 1138547 (avg: 1186579) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.81 (avg:  2.69) msec latency
[RUN #1 55%, 329 secs] 20 threads:   390405064 ops, 1098258 (avg: 1186311) ops/sec, 1.11GB/sec (avg: 1.20GB/sec),  2.91 (avg:  2.69) msec latency
[RUN #1 55%, 330 secs] 20 threads:   391518461 ops, 1113147 (avg: 1186089) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.87 (avg:  2.69) msec latency
[RUN #1 55%, 331 secs] 20 threads:   392744280 ops, 1225544 (avg: 1186208) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.60 (avg:  2.69) msec latency
[RUN #1 55%, 332 secs] 20 threads:   393969974 ops, 1225380 (avg: 1186326) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.61 (avg:  2.69) msec latency
[RUN #1 56%, 333 secs] 20 threads:   395204457 ops, 1234167 (avg: 1186470) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.69) msec latency
[RUN #1 56%, 334 secs] 20 threads:   396409808 ops, 1205081 (avg: 1186526) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.65 (avg:  2.69) msec latency
[RUN #1 56%, 335 secs] 20 threads:   397546792 ops, 1136729 (avg: 1186377) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.81 (avg:  2.69) msec latency
[RUN #1 56%, 336 secs] 20 threads:   398675547 ops, 1128430 (avg: 1186204) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.83 (avg:  2.69) msec latency
[RUN #1 56%, 337 secs] 20 threads:   399845917 ops, 1170220 (avg: 1186157) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.69) msec latency
[RUN #1 56%, 338 secs] 20 threads:   401008254 ops, 1162039 (avg: 1186086) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.75 (avg:  2.69) msec latency
[RUN #1 57%, 339 secs] 20 threads:   402243441 ops, 1234910 (avg: 1186230) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.69) msec latency
[RUN #1 57%, 340 secs] 20 threads:   403505523 ops, 1261758 (avg: 1186452) ops/sec, 1.27GB/sec (avg: 1.20GB/sec),  2.53 (avg:  2.69) msec latency
[RUN #1 57%, 341 secs] 20 threads:   404686773 ops, 1180909 (avg: 1186436) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.69) msec latency
[RUN #1 57%, 342 secs] 20 threads:   405850684 ops, 1163687 (avg: 1186369) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.69) msec latency
[RUN #1 57%, 343 secs] 20 threads:   406976934 ops, 1126069 (avg: 1186193) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.84 (avg:  2.69) msec latency
[RUN #1 57%, 344 secs] 20 threads:   408109162 ops, 1131902 (avg: 1186035) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.82 (avg:  2.69) msec latency
